episode_index,step_in_episode,prob_action_0,prob_action_1,prob_action_2
1381,2,0.13694199919700623,0.8286076188087463,0.03445036709308624
1382,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1382,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1382,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1383,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1383,1,0.12083251029253006,0.8141085505485535,0.06505895406007767
1383,2,0.1479468047618866,0.8225473761558533,0.029505865648388863
1384,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1384,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1384,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1385,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1385,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1385,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1386,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1386,1,0.12083218991756439,0.8141072392463684,0.06506053358316422
1386,2,0.147946298122406,0.8225473761558533,0.0295062605291605
1387,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1387,1,0.12083204835653305,0.8141065835952759,0.06506139785051346
1387,2,0.1479460448026657,0.822547435760498,0.02950647473335266
1388,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1388,1,0.1208326667547226,0.814109206199646,0.0650581493973732
1388,2,0.1479470431804657,0.822547197341919,0.029505662620067596
1389,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1389,1,0.12083210796117783,0.8141067624092102,0.06506109237670898
1389,2,0.14584925770759583,0.8167276382446289,0.03742305934429169
1390,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1390,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1390,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1391,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1391,1,0.0709945559501648,0.20825767517089844,0.7207477688789368
1391,2,0.13694199919700623,0.8286076188087463,0.03445036709308624
1392,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1392,1,0.12083279341459274,0.814109742641449,0.0650574341416359
1392,2,0.1479472666978836,0.822547197341919,0.029505494982004166
1393,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1393,1,0.12083137035369873,0.814103901386261,0.06506479531526566
1393,2,0.14794500172138214,0.8225477337837219,0.02950732782483101
1394,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1394,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1394,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1395,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1395,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1395,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1396,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1396,1,0.12083227932453156,0.8141075968742371,0.0650601014494896
1396,2,0.14794647693634033,0.8225473761558533,0.029506154358386993
1397,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1397,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1397,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1398,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1398,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1398,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1399,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1399,1,0.12083268910646439,0.8141092658042908,0.06505803018808365
1399,2,0.14585018157958984,0.8167281746864319,0.037421561777591705
1400,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1400,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1400,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1401,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1401,1,0.0709945559501648,0.20825767517089844,0.7207477688789368
1401,2,0.1369420289993286,0.8286076188087463,0.034450337290763855
1402,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1402,1,0.12083293497562408,0.8141102194786072,0.06505680829286575
1402,2,0.14794747531414032,0.822547197341919,0.029505325481295586
1403,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1403,1,0.12082946300506592,0.8140959739685059,0.06507449597120285
1403,2,0.1479419320821762,0.8225482702255249,0.029509739950299263
1404,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1404,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1404,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1405,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1405,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1405,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1406,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1406,1,0.120831698179245,0.8141051530838013,0.06506316363811493
1406,2,0.14794550836086273,0.8225476145744324,0.029506931081414223
1407,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1407,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1407,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1408,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1408,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1408,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1409,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1409,1,0.12083213776350021,0.8141070604324341,0.06506078690290451
1409,2,0.145849347114563,0.8167276978492737,0.03742292523384094
1410,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1410,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1410,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1411,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1411,1,0.0709945559501648,0.20825767517089844,0.7207477688789368
1411,2,0.1369420289993286,0.8286076188087463,0.034450337290763855
1412,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1412,1,0.12083293497562408,0.8141102194786072,0.06505680829286575
1412,2,0.14794747531414032,0.822547197341919,0.029505325481295586
1413,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1413,1,0.12082946300506592,0.8140959739685059,0.06507449597120285
1413,2,0.1479419320821762,0.8225482702255249,0.029509739950299263
1414,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1414,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1414,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1415,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1415,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1415,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1416,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1416,1,0.120831698179245,0.8141051530838013,0.06506316363811493
1416,2,0.14794550836086273,0.8225476145744324,0.029506931081414223
1417,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1417,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1417,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1418,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1418,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1418,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1419,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1419,1,0.12083213776350021,0.8141070604324341,0.06506078690290451
1419,2,0.145849347114563,0.8167276978492737,0.03742292523384094
1420,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1420,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1420,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1421,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1421,1,0.0709945559501648,0.20825767517089844,0.7207477688789368
1421,2,0.1369420289993286,0.8286076188087463,0.034450337290763855
1422,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1422,1,0.12083293497562408,0.8141102194786072,0.06505680829286575
1422,2,0.14794747531414032,0.822547197341919,0.029505325481295586
1423,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1423,1,0.12082946300506592,0.8140959739685059,0.06507449597120285
1423,2,0.1479419320821762,0.8225482702255249,0.029509739950299263
1424,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1424,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1424,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1425,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1425,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1425,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1426,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1426,1,0.120831698179245,0.8141051530838013,0.06506316363811493
1426,2,0.14794550836086273,0.8225476145744324,0.029506931081414223
1427,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1427,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1427,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1428,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1428,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1428,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1429,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1429,1,0.12083213776350021,0.8141070604324341,0.06506078690290451
1429,2,0.145849347114563,0.8167276978492737,0.03742292523384094
1430,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1430,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1430,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1431,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1431,1,0.0709945559501648,0.20825767517089844,0.7207477688789368
1431,2,0.1369420289993286,0.8286076188087463,0.034450337290763855
1432,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1432,1,0.12083293497562408,0.8141102194786072,0.06505680829286575
1432,2,0.14794747531414032,0.822547197341919,0.029505325481295586
1433,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1433,1,0.12082946300506592,0.8140959739685059,0.06507449597120285
1433,2,0.1479419320821762,0.8225482702255249,0.029509739950299263
1434,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1434,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1434,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1435,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1435,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1435,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1436,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1436,1,0.120831698179245,0.8141051530838013,0.06506316363811493
1436,2,0.14794550836086273,0.8225476145744324,0.029506931081414223
1437,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1437,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1437,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1438,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1438,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1438,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1439,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1439,1,0.12083213776350021,0.8141070604324341,0.06506078690290451
1439,2,0.145849347114563,0.8167276978492737,0.03742292523384094
1440,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1440,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1440,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1441,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1441,1,0.0709945559501648,0.20825767517089844,0.7207477688789368
1441,2,0.1369420289993286,0.8286076188087463,0.034450337290763855
1442,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1442,1,0.12083293497562408,0.8141102194786072,0.06505680829286575
1442,2,0.14794747531414032,0.822547197341919,0.029505325481295586
1443,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1443,1,0.12082946300506592,0.8140959739685059,0.06507449597120285
1443,2,0.1479419320821762,0.8225482702255249,0.029509739950299263
1444,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1444,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1444,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1445,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1445,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1445,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1446,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1446,1,0.120831698179245,0.8141051530838013,0.06506316363811493
1446,2,0.14794550836086273,0.8225476145744324,0.029506931081414223
1447,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1447,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1447,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1448,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1448,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1448,2,0.14794793725013733,0.8225471377372742,0.029504965990781784
1449,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1449,1,0.12083213776350021,0.8141070604324341,0.06506078690290451
1449,2,0.145849347114563,0.8167276978492737,0.03742292523384094
1450,0,0.05917404964566231,0.09361208230257034,0.8472138047218323
1450,1,0.12083323299884796,0.8141114711761475,0.06505532562732697
1450,2,0.23904258012771606,0.7319840788841248,0.028973329812288284
1451,0,0.044416043907403946,0.07663250714540482,0.8789514303207397
1451,1,0.1878366619348526,0.7367964386940002,0.07536689937114716
1451,2,0.2464624047279358,0.7288806438446045,0.02465691976249218
1452,0,0.044416043907403946,0.07663250714540482,0.8789514303207397
1452,1,0.18783628940582275,0.7367959022521973,0.0753677487373352
1452,2,0.237632155418396,0.732496976852417,0.029870927333831787
1453,0,0.044416043907403946,0.07663250714540482,0.8789514303207397
1453,1,0.18783330917358398,0.7367917895317078,0.07537486404180527
1453,2,0.2376290261745453,0.732498288154602,0.02987261302769184
1454,0,0.044416043907403946,0.07663250714540482,0.8789514303207397
1454,1,0.18783730268478394,0.7367972731590271,0.07536540180444717
1454,2,0.23763318359851837,0.732496440410614,0.029870377853512764
1455,0,0.044416043907403946,0.07663250714540482,0.8789514303207397
1455,1,0.18783730268478394,0.7367972731590271,0.07536540180444717
1455,2,0.23763318359851837,0.732496440410614,0.029870377853512764
1456,0,0.044416043907403946,0.07663250714540482,0.8789514303207397
1456,1,0.18783511221408844,0.7367942333221436,0.07537062466144562
1456,2,0.2376309186220169,0.7324974536895752,0.02987160161137581
1457,0,0.044416043907403946,0.07663250714540482,0.8789514303207397
1457,1,0.18783509731292725,0.7367942333221436,0.0753706619143486
1457,2,0.23763084411621094,0.7324974536895752,0.029871618375182152
1458,0,0.044416043907403946,0.07663250714540482,0.8789514303207397
1458,1,0.18783730268478394,0.7367972731590271,0.07536540180444717
1458,2,0.23763318359851837,0.732496440410614,0.029870377853512764
1459,0,0.044416043907403946,0.07663250714540482,0.8789514303207397
1459,1,0.18783730268478394,0.7367972731590271,0.07536540180444717
1459,2,0.22714129090309143,0.7310308218002319,0.041827790439128876
1460,0,0.044416043907403946,0.07663250714540482,0.8789514303207397
